map,0.0974948832688
gps,0.0716365854794
maps,0.0647346967414
navigation,0.0541657155701
route,0.0430925408557
flytomap,0.0404354941073
location,0.0314574669154
contours,0.0279791335565
trails,0.0271681056745
navd,0.0231459560232
routes,0.0214681945818
transit,0.0208687792909
poi,0.0190914649841
compass,0.0176322642576
parking,0.0173741948529
marine,0.0166939285643
navigator,0.0146173946347
enc,0.013954990257
destination,0.0136514654153
waypoints,0.013487654973
traffic,0.0134145491083
areas,0.0129494620148
waypoint,0.012852855764
distance,0.012466306436
elevation,0.0123679760806
roads,0.0121227522135
navteq,0.0120208563201
park,0.0113711499664
battery,0.010812544178
coordinates,0.010673672302
nautical,0.0105953662834
pedestrian,0.0104677414485
tomtom,0.0104601857786
bus,0.0102295030176
altitude,0.00999846033219
speed,0.00986801122366
railways,0.00955528913052
hiking,0.00942771196379
gpx,0.00884348152226
locations,0.00873323313977
noaa,0.00856126364903
lakes,0.00843626682976
dramatically,0.0081435809983
biking,0.00813545225883
continued,0.00808997031994
plotter,0.0079480621877
compressed,0.00767336384291
position,0.00761355586006
decrease,0.00758816799895
topo,0.00740039598108
lake,0.00733816514686
navigon,0.00732471872784
markers,0.0072166192306
places,0.00713442769891
directions,0.00698781368543
longitudes,0.00695163106432
soundings,0.00694293779535
buoys,0.00691465185377
bike,0.00689419272651
offline,0.006866959609
cartography,0.0068402660885
charts,0.00676434627923
latitudes,0.00671061577248
anchoring,0.00653854759847
driving,0.00652968101192
street,0.00649530806516
satellite,0.00643796031756
kml,0.00633799208903
speedometer,0.00625037298826
routing,0.00624177163008
picnic,0.0062322829892
boat,0.00620290930657
beacons,0.00605136254676
obstructions,0.00598816522036
arrival,0.00596168526053
fishing,0.00595732770029
car,0.00595687370574
parks,0.00593834924308
coverage,0.00583092661367
longitude,0.00582914957208
direction,0.0057617384807
stops,0.00546376899722
ramps,0.00543518982715
kmz,0.0053767071466
pois,0.00531062541612
search,0.00513398255338
openstreetmap,0.0050926481066
campgrounds,0.00504194645287
current,0.00503932202603
heading,0.00493853509681
latitude,0.0048857403419
navfree,0.00479864121453
google,0.00476141854009
address,0.00475337100457
voyages,0.0047058088379
cluttering,0.00467041869714
appreview,0.00458396230436
data,0.00452713528472
campus,0.00451847149705
navmii,0.004454284946
